# Cameras (476)
# PhotoID, X, Y, Z, Omega, Phi, Kappa, r11, r12, r13, r21, r22, r23, r31, r32, r33
VID_20250107_103505_00_023.mp4.000132.0005	-4.5895358346064015	-12.7124143422483193	34.0959066712795646	83.8840167218690311	-81.7951343208251274	-7.5680050903156761	0.1414698484888885	-0.9895899242902759	-0.0264208953613806	0.0187957083496404	-0.0239994265194390	0.9995352664485500	-0.9897641149870845	-0.1419007021473263	0.0152048483691782
VID_20250107_103505_00_023.mp4.000144.0006	-4.7167732826972095	-11.9993875310822080	34.0613738700299535	85.5887659760410884	-58.6442762347634883	-4.1915283701970063	0.5189580988963067	-0.8547679198500737	-0.0073684995154462	0.0380327555736591	0.0144776268632719	0.9991716107976061	-0.8539531609481902	-0.5188084439517017	0.0400224610813571
VID_20250107_103505_00_023.mp4.000156.0006	-5.2491480553026939	-10.7708809773058718	34.0456170433848655	87.5825037251132983	-35.4686848011288802	-1.2733542792206114	0.8142316593965013	-0.5805356710020368	0.0022670532933415	0.0180986472061835	0.0292870907484600	0.9994071769227985	-0.5802579114546619	-0.8137079334808692	0.0343533867990852
VID_20250107_103505_00_023.mp4.000168.0007	-5.7530334548878725	-9.5450675899196202	33.9226015230522648	87.8649420784924615	-8.5913807850155113	1.1490194461591421	0.9885800431581190	-0.1485058041159428	0.0256032109972368	-0.0198278128410868	0.0402412200560878	0.9989932442445928	-0.1493865994908200	-0.9880924401857727	0.0368371217699563
VID_20250107_103505_00_023.mp4.000180.0007	-6.3314774472598696	-8.5564014799843342	33.9892323209827723	86.5465413980311382	13.8059942429930391	2.5380395398313693	0.9701567017736529	0.2406355296696803	0.0298415124325208	-0.0430033048033458	0.0496304377474468	0.9978414380175780	0.2386350556386429	-0.9693458420551405	0.0584974248215451
VID_20250107_103505_00_023.mp4.000192.0008	-7.5532109354462591	-8.4148946933427631	33.9147465132921653	85.4916858282093131	40.2332974509240202	3.4992598733603764	0.7619974601494499	0.6475001296999532	0.0101711732033138	-0.0465958811824050	0.0391561718405476	0.9981460905416747	0.6459014588794663	-0.7610587206289261	0.0600077426007634
VID_20250107_103505_00_023.mp4.000204.0008	-9.4243578269683326	-9.0848946898007146	34.0204885781553088	74.5235575278115476	74.6478870354035848	20.0326169994151684	0.2487322654005969	0.9645314218441710	0.0883821046589709	-0.0906915289205490	-0.0676562971272533	0.9935782163680333	0.9643170156803933	-0.2551504688106437	0.0706465252858816
VID_20250107_103505_00_023.mp4.000216.0009	-10.2087284547498349	-9.6859621140792704	34.3893989360337571	-69.1030923494069924	71.7429908242646377	164.9718184662689282	-0.3025653092313026	0.9493391444047909	0.0849083185002851	-0.0812316560344821	-0.1144436815943159	0.9901030561517498	0.9496608087668260	0.2926735940325305	0.1117430787495124
VID_20250107_103505_00_023.mp4.000228.0009	-10.1332730576314631	-10.4020936437028517	34.4624427554554487	-88.5345801490626627	39.3652950212863644	-176.2526416391116868	-0.7714649239366754	0.6310278321250280	0.0815214463743603	0.0505287612404913	-0.0669589386984800	0.9964754612211356	0.6342623395905527	0.7728650435955562	0.0197714178843531
VID_20250107_103505_00_023.mp4.000240.0010	-10.0695178975151016	-11.0533821350414563	34.6079843799576210	-88.8283971948214486	24.5755037355378043	-178.2016053781180176	-0.9089660619344796	0.4149585837251857	0.0398757074434084	0.0285399157144797	-0.0334859383660872	0.9990316136853494	0.4158920189933134	0.9092238809691103	0.0185946985222862
VID_20250107_103505_00_023.mp4.000252.0010	-10.1298055643855278	-11.6645718379956875	34.7170106295036831	-88.8726858653740379	4.5008564638170920	-179.8592092762981167	-0.9969131510506182	0.0784102276777444	0.0040006821733404	0.0024496814197174	-0.0198668081612241	0.9997996344240317	0.0784739977525658	0.9967232043697035	0.0196134022474661
VID_20250107_103505_00_023.mp4.000264.0011	-9.9711659313188292	-11.7769058077638977	34.7074428592373323	-90.7532283328832534	-12.3719280430161955	-179.4944577576671065	-0.9767393484887135	-0.2141139390286411	0.0116389959826103	0.0086183628008767	0.0150357044515331	0.9998498144292868	-0.2142567827082172	0.9766929654222385	-0.0128406525627860
VID_20250107_103505_00_023.mp4.000276.0011	-9.5815282770866617	-11.6428034689388387	34.6817513538838824	-89.2333111271862123	-29.2213307560381317	-177.8614989557124204	-0.8721325658872350	-0.4883002420728731	0.0307841048354749	0.0325664988670018	0.0048435579908293	0.9994578345770948	-0.4881846071625915	0.8726622562810673	0.0116780046216571
VID_20250107_103505_00_023.mp4.000288.0012	-8.8443752848437960	-11.1023496968447333	34.6417031492012413	-88.6851350941264229	-47.2129630203819417	-177.0508678688946702	-0.6783756540717041	-0.7338992260543136	0.0346178849681439	0.0349482654018809	0.0148315665500648	0.9992790618136014	-0.7338835675420103	0.6790964221894783	0.0155871312710729
VID_20250107_103505_00_023.mp4.000300.0012	-8.0832313588319877	-10.7806043435016541	34.5835982518494589	-86.4196380083551645	-74.0275213349909222	-177.1029916864607117	-0.2748239185119574	-0.9614474548625425	-0.0095186843666876	0.0139075924665210	-0.0138738591758801	0.9998070288327411	-0.9613939841113623	0.2746385034366221	0.0171842877238005
VID_20250107_103505_00_023.mp4.000312.0013	-7.6264433518528332	-10.2018653527254131	34.5657060217668501	-81.5942965436552043	-83.3402820661996060	-172.0565417142774720	-0.1148596909869901	-0.9933564180395466	-0.0070907070179800	0.0160269059851731	-0.0089900815226490	0.9998311441032226	-0.9932524299849036	0.1147266541561190	0.0169530279073280
VID_20250107_103505_00_023.mp4.000324.0013	-7.5543877124834848	-10.1210346136161604	34.5716498381539594	44.8582984857562721	-87.4247947822751570	-46.5246931184745094	0.0309141892761742	-0.9992185829623108	-0.0246279589935655	0.0326048891771328	-0.0236184931989710	0.9991892153044675	-0.9989901071097471	-0.0316921163982783	0.0318492645920464
VID_20250107_103505_00_023.mp4.000336.0014	-7.6337500892153640	-10.2213838707978866	34.6424237243459601	89.9993720042505885	-82.9051858938612014	0.1584678212127142	0.1235111869500528	-0.9923392952345738	0.0027766583402524	-0.0003416062887186	0.0027555650082462	0.9999961450758845	-0.9923431211044559	-0.1235116593477502	0.0000013537610926
VID_20250107_103505_00_023.mp4.000348.0014	-7.7487692466511549	-10.3639149484925852	34.6765774008780951	-167.5367186219596078	-88.3933009474919515	104.0954389172130874	-0.0068284379829701	-0.9995736225956451	0.0283891783208305	-0.0271943132348718	0.0285649643536851	0.9992219533913157	-0.9996068435952190	0.0060511009322176	-0.0273777722817561
VID_20250107_103505_00_023.mp4.000360.0015	-7.7021730339390784	-10.5471869590085419	34.5900530188504334	-79.6867977726457184	-83.5732831943579981	-168.1899459811958479	-0.1095628700243833	-0.9936070008000326	0.0272232524358182	0.0229089415070850	0.0248566334251826	0.9994285007812174	-0.9937158335817363	0.1101239108274417	0.0200391205651514
VID_20250107_103505_00_023.mp4.000372.0015	-7.5198802093790347	-10.3614377835170721	34.7967487862063010	-90.9259327463362865	-69.8826745110010847	-178.1093065016559081	-0.3437564015938989	-0.9378233876025701	0.0481542316816902	0.0113476771334483	0.0471269833941089	0.9988244478685165	-0.9389902909971377	0.3438987366970271	-0.0055580852188236
VID_20250107_103505_00_023.mp4.000384.0016	-7.1271427609329097	-10.1697230628562032	34.6682105526435151	-86.1722737048667398	-68.4630278184824448	-173.7285843141118278	-0.3649046452672802	-0.9298441265096254	0.0472705009272422	0.0401015917381578	0.0350275791024566	0.9985814593924160	-0.9301808760678897	0.3662826355395152	0.0245065032144598
VID_20250107_103505_00_023.mp4.000396.0016	-5.9994591748451160	-10.6989760672087488	34.0064896339684282	-91.1741785917550516	-63.4899133635930539	-177.0750226598275390	-0.4457738462789816	-0.8924566634886287	0.0693309582249368	0.0227767611178701	0.0661185454783408	0.9975517816618887	-0.8948557968335584	0.4462616292474333	-0.0091466460959198
VID_20250107_103505_00_023.mp4.000408.0017	-5.1938134957048874	-11.1785249233457478	34.1085049189378680	-90.9381774328572732	-54.9637310569299729	-179.3933236192244465	-0.5740626724540336	-0.8184597745656772	0.0239926137141057	0.0060786899768541	0.0250410568819407	0.9996679423680651	-0.8187887991558622	0.5740178942229385	-0.0093999728066097
VID_20250107_103505_00_023.mp4.000420.0017	-5.0409939930287280	-11.4190758496932201	34.0427595656786295	-89.2424956753497014	-42.4727503824362813	179.6897358470505992	-0.7375877465967795	-0.6750989825068477	-0.0143415441464363	-0.0039941733277935	-0.0168765384262576	0.9998496032054897	-0.6752394854047806	0.7375340983771299	0.0097514655986285
VID_20250107_103505_00_023.mp4.000432.0018	-4.8168950251742784	-12.2992716147404444	34.0349506560942459	-87.6408348211415245	-59.2450383538417995	-176.7725631480762161	-0.5105564358578374	-0.8595893848011262	0.0209335936084519	0.0287897938859284	0.0072424726069112	0.9995592500490125	-0.8593621318001792	0.5109340819790353	0.0210497102139743
VID_20250107_103505_00_023.mp4.000444.0018	-4.1528508729485702	-12.7418905234362558	33.9916869324387392	-85.4552413783066953	-67.7891992634702376	-174.2817411417405538	-0.3761342605842076	-0.9261909823154323	0.0263302543160199	0.0376642537566761	0.0131101373432225	0.9992044476921602	-0.9257993421923159	0.3768267354851783	0.0299531203693235
VID_20250107_103505_00_023.mp4.000456.0019	-3.1151337189830937	-12.9704163831304449	34.0332082007286090	-82.6873770624087001	-76.8784591493305953	-172.4809066332998384	-0.2250654132847780	-0.9743192359137832	0.0068982803171462	0.0297067283547029	0.0002147946517008	0.9995586346751840	-0.9738906869014674	0.2251710025550349	0.0288954940249962
VID_20250107_103505_00_023.mp4.000468.0019	-1.6779171263316432	-13.2225574699469313	34.0146142688976454	-56.0912934707284805	-85.6508689033504140	-147.5036273037056560	-0.0639601448145907	-0.9976805899192789	-0.0232924960795629	0.0407414137459589	-0.0259312897601469	0.9988331719648464	-0.9971204727019085	0.0629365451045346	0.0423054867485018
VID_20250107_103505_00_023.mp4.000480.0020	-0.2865432783442992	-12.9722763177765525	33.9246717064747401	-76.5867434400305740	-85.9702052186519410	-165.1950935294179885	-0.0679421835934709	-0.9973799607622499	0.0248409653283485	0.0179573236858548	0.0236719594479114	0.9995584889649721	-0.9975276408273570	0.0683582636247411	0.0163019501783662
VID_20250107_103505_00_023.mp4.000492.0020	1.1721614121918029	-12.8399411512229733	33.9785720837553029	-45.7941640381699600	-85.9548827336781471	-135.6886013119132031	-0.0504765790584165	-0.9987204793639266	0.0030852983078164	0.0492776392131923	0.0005949440830214	0.9987849419745540	-0.9975088116102706	0.0505672833028120	0.0491845567148801
VID_20250107_103505_00_023.mp4.000504.0021	2.9655892871659661	-12.8908604132701043	33.9475980728682032	72.0812132251678008	-85.8084766887450030	-17.1561515603241972	0.0698384343908501	-0.9974796978205245	0.0125237980545264	0.0215600518418681	0.0140608063422092	0.9996686740563511	-0.9973253016174869	-0.0695452813703598	0.0224876986974349
VID_20250107_103505_00_023.mp4.000516.0021	4.6438584431905028	-12.7230197955144835	33.9625211750612550	24.6447076313648097	-87.4548559629872386	-65.8091681508435045	0.0181967804504931	-0.9998000652522192	-0.0082889506510311	0.0405070069589580	-0.0075463229783151	0.9991507570916084	-0.9990135432357581	-0.0185170875454440	0.0403615894182937
VID_20250107_103505_00_023.mp4.000528.0022	6.0033896610600275	-12.4730083381786727	33.9948875201081364	90.5063859405221365	-72.2009006683041292	-0.3458393478399812	0.3056747692867262	-0.9520263214644131	-0.0144505591741141	0.0018450861064163	-0.0145846821657148	0.9998919355127260	-0.9521341980407841	-0.3056683992254725	-0.0027015988174487
VID_20250107_103505_00_023.mp4.000540.0022	6.6754660454597756	-12.0064382594467443	34.0622808695900332	95.7257718634002259	-58.9235724899470341	6.0052424406722968	0.5133483693365339	-0.8579673442108928	0.0191177395951826	-0.0540025773891333	-0.0100624592397985	0.9984900943671794	-0.8564795230096587	-0.5136056689540672	-0.0514979949453631
VID_20250107_103505_00_023.mp4.000552.0023	6.6684811124610599	-11.7700123196921815	34.0480703369124953	94.1793571581991529	-6.0643076043215389	0.8053505275989689	0.9943057169808255	-0.1063776426229084	0.0063196779379716	-0.0139768998845845	-0.0713907297970863	0.9973504950460776	-0.1056446281117182	-0.9917596285638131	-0.0724710404375754
VID_20250107_103505_00_023.mp4.000564.0023	5.9942280307362692	-11.8259581773246829	33.9805593781577286	92.3013340892605214	36.0020794097078891	-0.8175172828770901	0.8089133127858004	0.5878536589102540	0.0093449507076807	0.0115426563715975	-0.0317708641179277	0.9994285263474761	0.5878146131917690	-0.8083431745855392	-0.0324852677252881
VID_20250107_103505_00_023.mp4.000576.0024	4.5188028373856595	-12.1697976692486449	33.9516386330280255	91.7543817669869384	65.0401318883189532	0.4169217340320298	0.4219721778049836	0.9059318490980600	0.0350280737165115	-0.0030706009898566	-0.0372080359253129	0.9993028237086806	0.9066035807165559	-0.4217855460448484	-0.0129190007186674
VID_20250107_103505_00_023.mp4.000588.0024	2.7952541154309030	-12.2188033077483684	33.8454183436749716	38.5822541694935168	87.3294586918679698	50.0853437131184620	0.0298961179798112	0.9992950366316155	-0.0227079698158109	-0.0357367753981686	0.0237721928521451	0.9990784582459686	0.9989139627685050	-0.0290570578417536	0.0364222785627551
VID_20250107_103505_00_023.mp4.000600.0025	1.1132442230542483	-12.4038626635915836	33.8838462761045847	-56.1949362504146706	84.5699616961271232	146.0383039384235531	-0.0784873840115469	0.9969035293748019	-0.0048045469180776	-0.0528640998511749	0.0006506776767569	0.9986015038870543	0.9955124898754155	0.0786316077581086	0.0526493377301743
VID_20250107_103505_00_023.mp4.000612.0025	-0.4536340323796106	-12.4799075612941799	33.8957592425042762	-12.6489035576106890	87.3265358233917794	102.9506792319802031	-0.0104534507487052	0.9999327152629612	0.0050289476320937	-0.0454573594557587	-0.0054992292697332	0.9989511434243166	0.9989115845953307	0.0102138838979522	0.0455117867916076
VID_20250107_103505_00_023.mp4.000624.0026	-2.2572213855025223	-12.5013640194798548	33.9188243883865539	-53.5868273387658931	83.4761520288327858	143.1040441848970204	-0.0908623900097160	0.9957970552029021	-0.0115000404760595	-0.0682113837505187	0.0052975096735683	0.9976568265280895	0.9935246515354121	0.0914339173419099	0.0674433506800410
VID_20250107_103505_00_023.mp4.000636.0026	-3.7439000327523733	-12.5817215993048421	33.9003154890859406	61.3688527741991834	79.9857332338464317	29.8719913389186829	0.1507899724351756	0.9881696166798880	0.0279855834979773	-0.0866100213242927	-0.0149947343578758	0.9961294404582886	0.9847644837316204	-0.1526301628521045	0.0833243359921661
VID_20250107_103505_00_023.mp4.000648.0027	-4.9589764009789778	-11.9859006282670304	33.8606156377770162	79.4746692572722395	62.6043808180297887	9.6862106211751495	0.4535722567651185	0.8912022283528553	0.0055494208619085	-0.0774181795550540	0.0331967761057614	0.9964458838946377	0.8878505692780623	-0.4523898343631178	0.0840523907901016
VID_20250107_103505_00_023.mp4.000660.0027	-5.5165371020105027	-11.3875171302174962	33.8973011135800633	84.7428495174080609	26.0147878594461588	1.2176368609068697	0.8984779426574313	0.4386065658491121	-0.0190175432724220	-0.0190971237497845	0.0823240182348767	0.9964226291519828	0.4386031080858358	-0.8949005734804913	0.0823424384004537
VID_20250107_103505_00_023.mp4.000672.0028	-5.4683749068445717	-10.7552468053063492	33.8874409854346652	86.7834551661789817	1.3697523990756957	-1.5697376824075209	0.9993390791273579	0.0223207431855910	-0.0286912765928521	0.0273858359258312	0.0567425553366560	0.9980131754663917	0.0239044121351707	-0.9981393023208281	0.0560937807868435
VID_20250107_103505_00_023.mp4.000684.0028	-5.1399389985449089	-10.0099826712345923	33.9109455706683036	85.8460922218027207	-15.9154474615515316	-3.3806759505609598	0.9599938934064340	-0.2772937231755763	-0.0389860963650256	0.0567092345688489	0.0561817153652592	0.9968087467379250	-0.2742185029077570	-0.9591411814462165	0.0696592184637812
VID_20250107_103505_00_023.mp4.000696.0029	-4.6916409826441248	-9.5072002536517086	33.8474755172904835	80.1736192378559736	-50.1762001444706058	-7.4471241090580662	0.6350266952281803	-0.7724868945259888	0.0022570186463629	0.0830067255415349	0.0711403367652304	0.9940065070208557	-0.7680175648137537	-0.6310333194614403	0.1092976205917957
VID_20250107_103505_00_023.mp4.000708.0029	-4.0517145276848732	-9.4952410874233841	33.8638304045343688	65.9845218990916322	-76.1644203863936440	-24.5503687732480138	0.2175176612238914	-0.9758498929752739	-0.0200761907700393	0.0993595356491154	0.0016761147999745	0.9950501863296997	-0.9709859678343867	-0.2184357503233477	0.0973245768004956
VID_20250107_103505_00_023.mp4.000720.0030	-3.0865464699680181	-9.5228073277268965	33.9088262939309644	45.0940204778078666	-81.2642128530402914	-47.2848122334832865	0.1030272586131720	-0.9935645717960473	-0.0470619342398083	0.1115902051795788	-0.0354696295164589	0.9931211061547049	-0.9883992159500302	-0.1075701959359682	0.1072177357327759
VID_20250107_103505_00_023.mp4.000732.0030	-1.8092972817189681	-9.2149610492374840	33.9664915233562894	-31.2381532891140949	-86.3338766802015414	-116.9478460180150563	-0.0289773108553542	-0.9967168640766335	0.0756029650267382	0.0569993800310548	0.0738640074881297	0.9956380763479616	-0.9979535991876916	0.0331602361727957	0.0546718630128600
VID_20250107_103505_00_023.mp4.000744.0031	-0.3963752035145114	-9.0116443415570870	33.7977683900551540	79.4704084046452266	-77.6227786401221209	-8.1700182403258381	0.2121715564272426	-0.9765330083437795	0.0369663936338109	0.0304610661675959	0.0444180681259455	0.9985485259474838	-0.9767575718115398	-0.2107375591559493	0.0391704872297747
VID_20250107_103505_00_023.mp4.000756.0031	0.9894987646108477	-8.3983648864815166	33.8078978382975350	86.8847354043687119	-55.7416077180783702	1.9907221896224594	0.5625862492327179	-0.8229000129639208	0.0795756296754293	-0.0195547354958814	0.0829805465656175	0.9963592932327967	-0.8265073045617617	-0.5620941180582220	0.0305921223585650
VID_20250107_103505_00_023.mp4.000768.0032	2.2399288950397054	-7.5275013614069355	33.8051671707756611	84.4518235780091402	-41.9007987810678983	-1.3582612022332268	0.7440931037495072	-0.6668192469553107	0.0409578422573471	0.0176428730178809	0.0808991922549714	0.9965661291274998	-0.6678429321210941	-0.7408153701040807	0.0719611383557409
VID_20250107_103505_00_023.mp4.000780.0032	3.1478211717492464	-6.4663305705365488	33.7624860143708148	84.5679187209407814	-17.6703841685345537	-1.1084703206437303	0.9526401993148048	-0.3039522134713639	0.0094711443504935	0.0184325121506588	0.0888023241745229	0.9958787023111897	-0.3035405955473917	-0.9485395084797795	0.0901992666692660
VID_20250107_103505_00_023.mp4.000792.0033	3.0841599800293649	-5.2478426200700632	33.7357059193928137	87.0631841244256606	-7.7047288311892119	2.4356929747821847	0.9900768435719970	-0.1315935566802434	0.0493049659036003	-0.0421143924377245	0.0568785226255939	0.9974924619331876	-0.1340679744462224	-0.9896706368808632	0.0507721254598787
VID_20250107_103505_00_023.mp4.000804.0033	3.1105314384169400	-4.3099629618537678	33.5462264891331898	86.5297259377658179	-3.6404655668817032	1.6200706303961014	0.9975832126524774	-0.0616422928387869	0.0320618397404073	-0.0282147502875085	0.0622983243985916	0.9976586824377072	-0.0634953675489469	-0.9961521703588793	0.0604085406968171
VID_20250107_103505_00_023.mp4.000816.0034	3.2538776296050562	-3.3755180497261490	33.0217944207128085	84.6821007141566326	-0.4961895716058213	0.4354936178488200	0.9999336163678108	-0.0079180621741754	0.0083706122236170	-0.0076004392994057	0.0927445108136506	0.9956609307572499	-0.0086600334900234	-0.9956584554983414	0.0926781733452336
VID_20250107_103505_00_023.mp4.000828.0034	3.2432677887530632	-2.6318507338409605	32.5426193010809399	86.1439884042072919	-2.8260005256795133	-0.1866427600349390	0.9987785674338150	-0.0494102110332338	0.0000654255894353	0.0032535633419628	0.0670887070485686	0.9977417099190209	-0.0493030177619616	-0.9965228228355851	0.0671675219682928
VID_20250107_103505_00_023.mp4.000840.0035	3.2387425851276097	-1.8445118719669216	31.9823290370977062	85.3771732346094154	-0.2548266741175668	2.2385950545965150	0.9992269484115596	-0.0012815431646360	0.0392920248299817	-0.0390605282695836	0.0807076886983130	0.9959721603118623	-0.0044475498225199	-0.9967369896979312	0.0805952397383542
VID_20250107_103505_00_023.mp4.000852.0035	3.1863727977190290	-1.1109367589528860	31.5448229165087710	86.2717465556750227	-3.2793127331559959	0.8622121683086846	0.9982494954083022	-0.0560975577244475	0.0187352324357761	-0.0150232328711186	0.0658759959641002	0.9977147165547067	-0.0572035610007842	-0.9962496761219500	0.0649179130574871
VID_20250107_103505_00_023.mp4.000864.0036	3.2631194948846414	-0.3262384545710875	30.9943876375393685	85.5619621910038006	1.1340230042553585	-0.8643017862535801	0.9996903833066199	0.0185623158536273	-0.0165703939124545	0.0150813853238409	0.0776697767135730	0.9968650648919231	0.0197911429932069	-0.9968063233223464	0.0773657834162400
VID_20250107_103505_00_023.mp4.000876.0036	3.1334474038256905	0.4162279828909465	30.5848058283633506	87.2297976415665062	-0.3729179413362640	-2.8479075546390762	0.9987437877240575	-0.0088942518842314	-0.0493126633434370	0.0496838465613529	0.0479476252039500	0.9976134224378547	-0.0065085999624528	-0.9988102510090302	0.0483292934544604
VID_20250107_103505_00_023.mp4.000888.0037	2.9700493872398068	1.1769108847436565	29.9644077962148998	87.2063538178595934	5.0443315031133142	0.5365233322885170	0.9960832917882139	0.0882745464335394	0.0050675706516161	-0.0093276948588264	0.0479145080740670	0.9988078864449567	0.0879265029952681	-0.9949431161468345	0.0485502389597625
VID_20250107_103505_00_023.mp4.000900.0037	2.6367179017692521	1.9758281592660181	29.5314492719700468	90.5032750594260023	9.6995824352665991	-1.8182058769276948	0.9852084233229987	0.1686695657948300	-0.0302479782463995	0.0312747867682107	-0.0034338151477984	0.9995049257638174	0.1684821958724838	-0.9856666710851669	-0.0086581283122655
VID_20250107_103505_00_023.mp4.000912.0038	2.2520296063137266	2.7471059543138132	29.0821421468254755	97.2320602507082015	20.8029200570355002	-2.1643694728079992	0.9341406812851583	0.3568321379259976	0.0072119977303425	0.0353043075963737	-0.1124923494246980	0.9930252147785841	0.3551546049725966	-0.9273706360803506	-0.1176813914885668
VID_20250107_103505_00_023.mp4.000924.0038	1.5917527238083209	3.2430702865199716	29.0819937320103108	93.9560395397786294	32.0924355593523956	-3.3100005282326364	0.8457787468398608	0.5331200457353820	-0.0210078135249593	0.0489154120287713	-0.0382734832563015	0.9980693477637141	0.5312867341276748	-0.8451734480652678	-0.0584486854036546
VID_20250107_103505_00_023.mp4.000936.0039	0.8115492207386859	3.2690885232012441	29.1113461032215710	94.9878119144977973	38.0005233694643749	-4.1851658543186998	0.7859038396649055	0.6180469063293719	-0.0193177735945834	0.0575086027785610	-0.0419506392412454	0.9974632346476280	0.6156686734002439	-0.7850211242023646	-0.0685121824907066
VID_20250107_103505_00_023.mp4.000948.0039	-0.1583208402347402	3.3490408940209218	28.9906956449094650	92.3955091037437910	61.6346380515410175	-1.4504140757859334	0.4749401152138986	0.8799432671799614	0.0114775217387808	0.0120254409278924	-0.0195306531266586	0.9997369365782863	0.8799359497890167	-0.4746771535824127	-0.0198575964255476
VID_20250107_103505_00_023.mp4.000960.0040	-1.0761200398935302	2.9233329126827297	28.9822654299992806	-118.6643995738356665	81.6423015718184786	-149.7029726016144195	-0.1255005990095403	0.9915482292926445	0.0328893392282068	0.0733278945239990	-0.0237898355175330	0.9970241038263450	0.9893799166816174	0.1275388282550464	-0.0697225053652408
VID_20250107_103505_00_023.mp4.000972.0040	-1.5422616866980774	1.9001071607856117	29.0273927189770902	-101.7222221096470633	61.2431329740996944	-169.3262527748821640	-0.4727698445414907	0.8811632479060801	0.0063249214874819	0.0891064529990971	0.0406648086920706	0.9951916465525410	0.8766691018429555	0.4710601913488825	-0.0977424268177347
VID_20250107_103505_00_023.mp4.000984.0041	-1.8740060112256214	0.8407773087016484	28.9715552432611645	-94.2123847997314954	36.7375745991318112	-175.8449887226404940	-0.7992772537986026	0.6002892044683459	0.0284383993734661	0.0580643107333095	0.0300387184103739	0.9978608175569017	0.5981508232705444	0.7992187099880876	-0.0588646432567747
