# Cameras (733)
# PhotoID, X, Y, Z, Omega, Phi, Kappa, r11, r12, r13, r21, r22, r23, r31, r32, r33
VID_20250228_065436_00_042.mp4.000000.0000.000000	-100.0334791503562570	-19.3241041140736272	29.4669338386021984	-92.9628223779496494	6.0129819679880354	-177.3326866556694483	-0.9934207328824985	0.1069058126986775	0.0410657362095834	0.0462805509823380	0.0467635953271617	0.9978332910626148	0.1047537974489278	0.9931688242002529	-0.0514035850570394
VID_20250228_065436_00_042.mp4.000000.0000.000012	-100.1760455313097253	-20.0565699323347246	29.4232320710552209	-90.8504243990719829	8.6984368989280600	-179.2843979840347401	-0.9884209159331945	0.1513907682206055	0.0102434488020511	0.0123456349933051	0.0129524083385947	0.9998398973909985	0.1512338528319549	0.9883891290457446	-0.0146714464793824
VID_20250228_065436_00_042.mp4.000001.0001.000024	-100.3770707876221167	-21.0038731544503321	29.5073713648400755	-85.1793666179926134	6.4372739258156724	-179.2033639893804491	-0.9935991439097047	0.1105396162853397	0.0232751896531879	0.0138158146238633	-0.0855818521331894	0.9962353486258819	0.1121154070062677	0.9901801552328460	0.0835068601665525
VID_20250228_065436_00_042.mp4.000001.0001.000036	-100.4889223950792712	-21.9516772235156523	29.5068777260307122	-82.1731858674344835	10.4054058165307914	175.3553842378678951	-0.9803245657478179	0.1893689445076619	-0.0557059121405083	-0.0796434025867480	-0.1212432037785394	0.9894225659251568	0.1806119437239885	0.9743918556687396	0.1339396781789214
VID_20250228_065436_00_042.mp4.000002.0002.000048	-100.5347457605798098	-22.8490413114765900	29.5644218533371443	-86.4313581736498691	6.5151017260540467	-179.9279169638893165	-0.9935411973654753	0.1131666769749522	0.0083181945171357	0.0012499612432316	-0.0623867095353127	0.9980512692593739	0.1134650903779153	0.9916154505128505	0.0618423121311626
VID_20250228_065436_00_042.mp4.000002.0002.000060	-100.4517580766598286	-23.8035613742017134	29.5208178472764189	-84.5744080058754264	-0.6785982563403183	177.3415946929000881	-0.9988537481534552	-0.0073922588247697	-0.0472921167771296	-0.0463780269004307	-0.0949980846394777	0.9943965217837670	-0.0118434969758503	0.9954500079985428	0.0945463545309112
VID_20250228_065436_00_042.mp4.000003.0003.000072	-100.5173631339127098	-24.6823727401077946	29.5541414578065051	-87.7484573247182453	3.7731208992934731	-178.8794315365146872	-0.9976416200762406	0.0649741116701560	0.0221260639140487	0.0195139730044868	-0.0405651348610399	0.9989863235756964	0.0658057957115833	0.9970621016999794	0.0392015638002568
VID_20250228_065436_00_042.mp4.000003.0003.000084	-100.4902031071954127	-25.6690628278547663	29.5128445549255218	-85.2085011483794119	4.0221207743197951	-179.9006821576753623	-0.9975355456319831	0.0697515842179645	0.0075862836610652	0.0017291531436787	-0.0836510243874685	0.9964936106911741	0.0701416084083310	0.9940509155058465	0.0833242590839001
VID_20250228_065436_00_042.mp4.000004.0004.000096	-100.5611816280501074	-26.5673844489440540	29.4907432871590665	-86.3202850266329307	14.0391530642465217	-178.5991687556677903	-0.9698402446934035	0.2404434639536982	0.0399604856700477	0.0237164638454250	-0.0700779903583205	0.9972595472644060	0.2425848905346500	0.9681301647553836	0.0622619865970087
VID_20250228_065436_00_042.mp4.000004.0004.000108	-100.6490478614855135	-27.5545589659789414	29.5001898286695017	-84.8521770500205861	12.6411575766020317	-175.9419615165624009	-0.9733134610815680	0.2110654531728799	0.0900682016826486	0.0690515290002896	-0.1049251442647332	0.9920799365191030	0.2188442204403433	0.9718241037234836	0.0875506630580636
VID_20250228_065436_00_042.mp4.000005.0005.000120	-100.7895028042952816	-28.4601940371950661	29.4959578684800334	-84.2869553569040590	13.8536448561056371	-176.4697174500929293	-0.9690681137452051	0.2316714969883574	0.0850606160657447	0.0597848593773298	-0.1140280955013644	0.9916770462330794	0.2394426058819595	0.9660879416075462	0.0966505435522805
VID_20250228_065436_00_042.mp4.000005.0005.000132	-100.9935859402987717	-29.4604845954857950	29.5276038262191918	-83.4356532950434797	9.1425266842375255	-174.4833533880615448	-0.9827232948376576	0.1461280800807002	0.1135848141053497	0.0949136646256368	-0.1289643231714824	0.9870965503010604	0.1588909124234313	0.9808235251873042	0.1128666929984196
VID_20250228_065436_00_042.mp4.000006.0006.000144	-101.1984906591528528	-30.4034644410771477	29.5433365191866315	-84.2747049801703128	12.8590564881746783	-176.9466921717278751	-0.9735364915912794	0.2158152857584270	0.0751695548287414	0.0519291934557175	-0.1114126120372431	0.9924165399397965	0.2225534956076434	0.9700572108448281	0.0972571297169074
VID_20250228_065436_00_042.mp4.000006.0006.000156	-101.4096435765321047	-31.3810542665156049	29.5577418643367480	-86.1546087560591616	10.3196179063369016	-178.4621051301614614	-0.9834693788567583	0.1768715170315105	0.0387872055460816	0.0264039664653093	-0.0718371372186247	0.9970668263818286	0.1791390839710885	0.9816088284949380	0.0659795151148798
VID_20250228_065436_00_042.mp4.000007.0007.000168	-101.4594639546174335	-32.3525139258340886	29.5498693315979857	-86.2242014039900937	11.8965213673752004	-178.7014923228654482	-0.9782702182722656	0.2041521884353993	0.0361837532405238	0.0221745637725600	-0.0704968854000966	0.9972655001905874	0.2061447762205740	0.9763974974906087	0.0644380177460987
VID_20250228_065436_00_042.mp4.000007.0007.000180	-101.5276861317582160	-33.3388024028146503	29.5546678393163731	-87.4945312061423834	10.0305478582222580	-178.1174722439261302	-0.9841835603451204	0.1724767519255225	0.0404288212989748	0.0323482790224932	-0.0494073405627124	0.9982547287855958	0.1741732137577005	0.9837736958994899	0.0430465662460137
VID_20250228_065436_00_042.mp4.000008.0008.000192	-101.4969051084550102	-34.3860506912762958	29.5409531921786765	-87.1282481867333729	10.8219745420871174	-177.3355004653985816	-0.9811534104154355	0.1849904588916854	0.0558257588323173	0.0456607633472361	-0.0587638221990201	0.9972271094846499	0.1877580355689419	0.9809818261923133	0.0492095189946637
